id,city_name,signup_os,signup_channel,vehicle_make,vehicle_model,vehicle_year,bgc_interval,vehicle_interval,started
32386,1,2,1,0,0,0,0,0,0
32387,0,3,0,0,0,0,2,0,0
32388,1,0,2,0,0,0,5,0,0
32389,0,4,1,0,0,0,0,0,0
32390,0,1,0,2,1,1,2,2,1
32391,1,3,1,0,0,0,4,0,0
32392,1,0,0,0,0,0,4,0,0
32393,1,3,2,0,0,0,4,0,0
32394,0,4,1,2,2,1,2,2,1
32395,0,0,1,0,0,0,1,0,0
32396,0,1,2,0,0,0,1,0,0
32397,0,0,1,1,1,5,5,5,0
32398,1,2,0,0,0,0,1,0,0
32399,0,0,0,0,0,0,4,0,0
32400,1,0,0,5,4,5,1,1,1
32401,0,3,2,0,0,0,0,0,0
32402,0,3,1,3,3,3,3,4,0
32403,0,2,1,0,0,0,0,0,0
32404,1,4,2,0,0,0,4,0,0
32405,0,0,0,0,0,0,3,0,0
32406,1,4,2,0,0,0,5,0,0
32407,2,2,2,0,0,0,2,0,0
32408,0,3,2,0,0,0,0,0,0
32409,1,3,2,4,2,5,1,1,1
32410,0,1,0,0,0,0,0,0,0
32411,1,2,1,0,0,0,5,0,0
32412,2,0,0,0,0,0,3,0,0
32413,0,3,0,0,0,0,5,0,0
32414,0,2,1,0,0,0,5,0,0
32415,1,4,1,0,0,0,3,0,0
32416,1,2,2,5,5,3,1,2,1
32417,0,2,1,0,0,0,0,0,0
32418,0,0,0,0,0,0,4,0,0
32419,0,2,1,0,0,0,0,0,0
32420,1,4,0,0,0,0,0,0,0
32421,0,4,0,4,4,2,0,0,0
32422,2,3,0,0,0,0,3,0,0
32423,2,0,1,4,4,1,2,4,1
32424,1,2,1,0,0,0,3,0,0
32425,0,1,1,0,0,0,3,0,0
32426,1,2,0,1,1,4,1,4,0
32427,0,2,0,0,0,0,4,0,0
32428,1,2,2,1,1,1,3,5,0
32429,0,0,2,0,0,0,4,0,0
32430,0,2,0,5,5,1,1,2,1
32431,0,1,1,1,3,5,2,2,1
32432,0,1,1,0,0,0,0,0,0
32433,2,3,0,4,3,3,1,1,0
32434,0,2,2,0,0,0,1,0,0
32435,1,1,0,0,0,0,3,0,0
32436,0,1,0,0,0,0,0,0,0
32437,0,1,1,0,0,0,0,0,0
32438,0,2,1,0,0,0,1,0,0
32439,0,0,0,0,0,0,0,0,0
32440,0,1,1,0,0,0,4,0,0
32441,0,4,1,1,1,3,3,3,0
32442,0,4,1,0,0,0,1,0,0
32443,0,2,1,0,0,0,0,0,0
32444,0,0,2,0,0,0,4,0,0
32445,2,0,2,5,5,3,1,1,1
32446,1,2,1,0,0,0,0,0,0
32447,1,2,0,2,2,1,4,3,1
32448,0,0,1,0,0,0,0,0,0
32449,0,2,2,0,0,0,2,0,0
32450,0,0,0,0,0,0,4,0,0
32451,1,0,1,5,4,5,3,2,1
32452,0,1,2,0,0,0,3,0,0
32453,0,1,0,0,0,0,2,0,0
32454,1,0,2,0,0,0,3,0,0
32455,0,2,0,1,1,5,2,1,1
32456,0,1,2,4,2,2,5,5,0
32457,0,1,0,0,0,0,5,0,0
32458,0,1,0,1,1,4,3,3,0
32459,0,4,0,0,0,0,5,0,0
32460,0,2,1,0,0,0,0,0,0
32461,0,0,1,0,0,0,2,0,0
32462,1,0,0,3,4,1,3,4,0
32463,1,0,0,0,0,0,0,0,0
32464,0,1,1,4,5,1,2,1,1
32465,1,1,0,0,0,0,5,0,0
32466,1,2,1,0,0,0,0,0,0
32467,0,4,0,0,0,0,2,0,0
32468,2,0,0,0,0,0,1,0,0
32469,2,2,2,0,0,0,0,0,0
32470,1,1,0,0,0,0,1,0,0
32471,0,4,2,0,0,0,4,0,0
32472,1,0,0,0,0,0,2,0,0
32473,1,0,1,2,1,3,1,1,1
32474,0,2,1,0,0,0,1,0,0
32475,0,1,1,0,0,0,0,0,0
32476,1,1,2,2,2,1,4,5,0
32477,0,1,0,0,0,0,2,0,0
32478,0,4,2,0,0,0,3,0,0
32479,1,0,2,0,0,0,5,0,0
32480,0,2,1,0,0,0,4,0,0
32481,0,0,2,0,0,0,2,0,0
32482,1,4,2,1,3,2,4,3,1
32483,1,1,0,1,1,3,5,5,0
32484,2,0,1,0,0,0,4,0,0
32485,0,4,1,0,0,0,3,0,0
32486,0,2,0,5,5,4,5,5,0
32487,0,1,0,0,0,0,1,0,0
32488,1,4,0,5,5,4,2,2,0
32489,2,2,2,0,0,0,0,0,0
32490,2,1,0,3,4,1,2,4,0
32491,1,3,1,0,0,0,5,0,0
32492,1,1,2,0,0,0,1,0,0
32493,0,0,0,2,1,5,2,2,0
32494,0,0,2,5,4,3,5,5,0
32495,1,0,1,3,5,4,1,1,1
32496,1,1,1,0,0,0,5,0,0
32497,0,0,2,0,0,0,5,0,0
32498,0,2,1,3,3,4,4,5,0
32499,0,2,1,0,0,0,2,0,0
32500,0,3,2,4,3,2,5,5,0
32501,0,3,0,0,0,0,0,0,0
32502,0,2,2,0,0,0,5,0,0
32503,1,4,1,1,1,1,1,1,1
32504,2,3,2,4,2,1,1,4,0
32505,1,0,2,0,0,0,2,0,0
32506,0,2,1,0,0,0,4,0,0
32507,0,0,0,0,0,0,3,0,0
32508,2,3,0,0,0,0,0,0,0
32509,1,1,0,0,0,0,3,0,0
32510,0,0,1,5,5,5,5,5,0
32511,2,4,0,0,0,0,0,0,0
32512,0,1,2,0,0,0,2,0,0
32513,1,1,0,4,5,5,1,4,0
32514,0,1,0,2,2,4,0,5,0
32515,1,1,0,0,0,0,2,0,0
32516,0,1,0,0,0,0,2,0,0
32517,1,0,1,1,2,4,1,1,1
32518,0,3,1,1,2,1,1,2,1
32519,0,0,0,5,5,5,1,2,0
32520,2,1,2,0,0,0,5,0,0
32521,0,1,0,0,0,0,0,0,0
32522,1,0,1,0,0,0,1,0,0
32523,1,4,1,3,2,2,4,3,0
32524,0,0,0,0,0,0,0,0,0
32525,0,0,0,0,0,0,5,0,0
32526,1,1,2,0,0,0,1,0,0
32527,0,2,1,0,0,0,0,0,0
32528,1,1,1,4,3,5,3,5,0
32529,1,1,0,0,0,0,1,0,0
32530,1,0,1,5,4,5,3,3,0
32531,0,4,0,0,0,0,2,0,0
32532,0,4,2,0,0,0,4,0,0
32533,0,2,1,2,1,1,1,1,1
32534,2,4,0,0,0,0,3,0,0
32535,0,0,0,3,3,1,1,1,1
32536,0,1,0,0,0,0,0,0,0
32537,1,3,1,2,1,3,1,2,1
32538,0,1,1,0,0,0,5,0,0
32539,0,2,2,0,0,0,0,0,0
32540,0,4,1,5,5,1,2,2,1
32541,0,1,1,0,0,0,0,0,0
32542,0,4,2,1,1,1,4,5,0
32543,1,3,2,0,0,0,0,0,0
32544,0,3,1,0,0,0,3,0,0
32545,0,4,2,4,4,3,1,1,1
32546,0,2,0,0,0,0,3,0,0
32547,0,1,1,0,0,0,4,0,0
32548,1,1,0,0,0,0,5,0,0
32549,0,0,0,0,0,0,4,0,0
32550,1,2,1,0,0,0,4,0,0
32551,1,0,1,0,0,0,1,0,0
32552,0,0,0,0,0,0,2,0,0
32553,0,1,0,0,0,0,3,0,0
32554,0,0,2,4,2,1,1,1,0
32555,0,1,0,0,0,0,4,0,0
32556,0,0,2,5,4,5,1,4,0
32557,1,1,0,0,0,0,4,0,0
32558,0,0,0,0,0,0,5,0,0
32559,1,4,0,1,2,4,1,1,1
32560,0,0,2,2,2,3,5,5,0
32561,0,3,0,0,0,0,5,0,0
32562,0,2,2,0,0,0,1,0,0
32563,1,0,1,0,0,0,2,0,0
32564,1,0,2,0,0,0,3,0,1
32565,0,1,2,4,4,3,1,1,1
32566,1,1,2,0,0,0,0,0,0
32567,1,1,0,0,0,0,0,0,0
32568,0,0,1,3,3,1,3,5,0
32569,0,1,0,0,0,0,3,0,0
32570,0,1,0,0,0,0,0,0,0
32571,0,0,1,0,0,0,3,0,0
32572,0,4,2,0,0,0,3,0,0
32573,0,0,0,0,0,0,0,0,0
32574,0,4,1,0,0,0,5,0,0
32575,1,0,0,1,2,2,2,4,1
32576,1,1,2,0,0,0,0,0,0
32577,1,2,0,0,0,0,5,0,0
32578,1,0,0,4,2,5,1,1,0
32579,0,1,1,0,0,0,0,0,0
32580,1,1,1,1,3,4,1,3,1
32581,0,1,1,0,0,0,5,0,0
32582,1,1,1,0,0,0,5,0,0
32583,1,1,1,0,0,0,3,0,0
32584,0,2,1,0,0,0,5,0,0
32585,1,1,0,0,0,0,0,0,0
32586,0,1,1,0,0,0,1,0,0
32587,1,3,0,0,0,0,3,0,0
32588,0,1,2,0,0,0,1,0,0
32589,0,4,2,0,0,0,3,0,0
32590,0,1,0,0,0,0,0,0,0
32591,0,0,1,0,0,0,1,0,0
32592,0,0,0,0,0,0,3,0,0
32593,0,1,2,0,0,0,0,0,0
32594,0,0,1,2,1,1,3,3,1
32595,1,4,2,0,0,0,5,0,0
32596,0,2,1,0,0,0,0,0,0
32597,0,2,0,0,0,0,3,0,0
32598,0,2,2,0,0,0,4,0,0
32599,1,1,2,0,0,0,5,0,0
32600,0,1,1,5,4,1,3,3,0
32601,0,4,0,0,0,0,3,0,0
32602,0,0,0,0,0,0,0,0,0
32603,1,2,2,0,0,0,0,0,0
32604,1,0,1,0,0,0,4,0,0
32605,1,4,1,0,0,0,4,0,0
32606,1,1,1,0,0,0,5,0,0
32607,0,1,1,3,3,4,3,3,1
32608,0,0,2,0,0,0,0,0,0
32609,0,4,1,0,0,0,0,0,0
32610,1,1,1,5,4,4,1,1,0
32611,1,0,2,4,3,4,1,1,1
32612,1,1,2,0,0,0,0,0,0
32613,0,2,1,0,0,0,0,0,0
32614,0,2,1,0,0,0,4,0,0
32615,0,1,1,0,0,0,1,0,0
32616,0,1,0,0,0,0,3,0,0
32617,0,0,0,0,0,0,1,0,0
32618,1,1,1,5,5,1,1,4,0
32619,0,1,1,0,0,0,2,0,0
32620,0,1,0,0,0,0,5,0,0
32621,1,0,2,0,0,0,4,0,0
32622,1,1,2,0,0,0,5,0,0
32623,1,2,0,0,0,0,0,0,0
32624,0,4,0,0,0,0,0,0,0
32625,0,0,1,3,2,1,5,4,0
32626,1,0,0,0,0,0,2,0,0
32627,0,1,0,0,0,0,1,0,0
32628,1,2,0,1,1,3,4,4,1
32629,1,4,1,0,0,0,2,0,0
32630,0,1,0,0,0,0,5,0,0
32631,1,1,2,0,0,0,5,0,0
32632,1,2,1,4,4,4,1,3,1
32633,0,0,0,0,0,0,3,0,0
32634,0,0,2,0,0,0,5,0,0
32635,0,1,0,0,0,0,0,0,0
32636,2,0,2,3,5,1,5,5,0
32637,1,1,2,5,4,1,2,2,0
32638,1,3,0,0,0,0,3,0,0
32639,2,1,0,3,3,1,5,5,0
32640,1,0,2,0,0,0,5,0,0
32641,0,3,0,0,0,0,0,0,0
32642,0,1,1,5,4,3,4,3,0
32643,0,3,0,0,0,0,4,0,0
32644,0,4,1,1,1,3,2,3,1
32645,0,1,1,0,0,0,4,0,0
32646,1,0,0,0,0,0,2,0,0
32647,0,2,2,5,4,5,3,4,1
32648,2,4,1,2,5,2,2,3,1
32649,1,0,1,3,2,1,4,3,1
32650,0,2,0,0,0,0,3,0,0
32651,0,3,0,0,0,0,3,0,0
32652,0,4,0,1,1,4,1,2,0
32653,0,2,1,0,0,0,0,0,0
32654,0,2,0,2,1,1,3,5,0
32655,1,0,0,4,3,5,1,2,1
32656,2,1,1,1,4,1,1,2,1
32657,1,2,0,0,0,0,4,0,0
32658,0,0,1,0,0,0,1,0,0
32659,1,3,1,0,0,0,4,0,0
32660,1,4,2,0,0,0,0,0,0
32661,2,2,2,0,0,0,5,0,0
32662,0,2,0,3,5,1,3,4,0
32663,0,4,1,0,0,0,4,0,0
32664,1,1,1,0,0,0,4,0,0
32665,0,2,2,0,0,0,0,0,0
32666,1,0,1,4,5,3,1,1,1
32667,1,4,1,1,2,2,1,1,1
32668,1,2,1,2,3,4,4,5,0
32669,1,0,0,1,3,2,3,5,0
32670,0,1,0,3,2,1,1,1,0
32671,0,1,0,0,0,0,1,0,0
32672,0,2,0,0,0,0,4,0,0
32673,0,2,1,0,0,0,0,0,0
32674,0,2,2,0,0,0,5,0,0
32675,0,2,2,4,5,4,2,1,1
32676,0,1,2,0,0,0,4,0,0
32677,0,2,1,0,0,0,0,0,0
32678,1,0,0,4,2,5,3,5,0
32679,2,2,2,0,0,0,0,0,0
32680,0,2,0,0,0,0,0,0,0
32681,2,1,2,0,0,0,0,0,0
32682,0,0,0,0,0,0,3,0,0
32683,1,4,2,0,0,0,4,0,0
32684,1,4,0,0,0,0,1,0,0
32685,0,4,0,0,0,0,5,0,0
32686,0,0,1,2,2,1,5,4,0
32687,1,2,0,0,0,0,5,0,0
32688,0,2,2,4,3,3,4,3,0
32689,1,1,0,0,0,0,0,0,0
32690,0,1,2,0,0,0,2,0,0
32691,1,0,1,5,4,5,2,3,0
32692,0,0,1,0,0,0,3,0,0
32693,0,1,0,0,0,0,5,0,0
32694,0,4,0,0,0,0,2,0,0
32695,1,1,0,0,0,0,3,0,0
32696,2,1,1,0,0,0,3,0,0
32697,1,1,1,1,1,3,5,5,0
32698,0,4,1,5,3,4,1,1,1
32699,0,3,0,0,0,0,4,0,0
32700,0,0,0,5,3,4,2,1,0
32701,1,0,1,0,0,0,2,0,0
32702,0,0,0,0,0,0,3,0,0
32703,0,0,1,2,1,1,3,3,1
32704,1,3,1,0,0,0,0,0,0
32705,0,1,1,3,2,1,4,3,1
32706,0,0,2,4,4,3,1,2,1
32707,0,1,0,0,0,0,0,0,0
32708,0,4,0,2,1,1,2,1,1
32709,1,3,0,0,0,0,0,0,0
32710,0,1,0,0,0,0,0,0,0
32711,0,1,2,0,0,0,4,0,0
32712,2,0,1,0,0,0,5,0,0
32713,0,4,1,0,0,0,4,0,0
32714,1,3,2,0,0,0,3,0,0
32715,1,1,2,0,0,0,0,0,0
32716,0,4,2,0,0,0,3,0,0
32717,1,2,1,0,0,0,0,0,0
32718,1,0,0,0,0,0,1,0,0
32719,1,0,1,1,4,5,2,1,1
32720,2,1,0,0,0,0,1,0,0
32721,0,2,0,1,1,1,4,5,0
32722,1,0,0,0,0,0,0,0,0
32723,1,3,2,0,0,0,2,0,0
32724,0,3,0,0,0,0,0,0,0
32725,0,2,0,4,4,2,2,2,0
32726,1,4,0,0,0,0,3,0,0
32727,0,3,0,0,0,0,4,0,0
32728,1,1,1,0,0,0,3,0,0
32729,1,0,2,0,0,0,5,0,0
32730,0,2,1,0,0,0,0,0,0
32731,1,2,2,1,1,5,5,4,0
32732,1,4,0,0,0,0,2,0,0
32733,0,1,0,0,0,0,0,0,0
32734,0,2,2,0,0,0,4,0,0
32735,1,4,0,0,0,0,2,0,0
32736,0,3,0,4,3,1,4,3,1
32737,0,2,1,0,0,0,0,0,0
32738,1,4,1,0,0,0,1,0,0
32739,0,1,1,0,0,0,1,0,0
32740,1,0,0,0,0,0,1,0,0
32741,0,2,1,1,2,1,5,5,0
32742,2,3,0,0,0,0,3,0,0
32743,1,0,1,1,2,4,2,4,1
32744,1,0,2,0,0,0,4,0,0
32745,0,2,1,4,3,5,3,3,1
32746,0,1,0,5,5,5,3,4,1
32747,0,3,1,4,5,1,0,0,0
32748,0,0,2,0,0,0,2,0,0
32749,0,1,1,0,0,0,4,0,0
32750,1,1,1,0,0,0,5,0,0
32751,0,3,0,0,0,0,1,0,0
32752,1,1,1,1,1,2,1,1,0
32753,1,1,2,0,0,0,3,0,0
32754,2,0,0,0,0,0,0,0,0
32755,0,2,1,2,2,1,5,3,0
32756,1,0,1,0,0,0,3,0,0
32757,2,2,0,0,0,0,1,0,0
32758,1,0,1,1,1,1,1,1,0
32759,1,4,0,0,0,0,2,0,0
32760,0,4,1,0,0,0,3,0,0
32761,0,2,0,5,5,4,4,5,0
32762,0,0,2,0,0,0,3,0,0
32763,0,1,0,2,1,3,4,5,0
32764,0,1,0,0,0,0,0,0,0
32765,1,4,2,1,2,3,4,3,1
32766,0,0,2,0,0,0,3,0,0
32767,0,2,2,0,0,0,1,0,0
32768,1,2,1,0,0,0,3,0,0
32769,0,0,0,0,0,0,0,0,0
32770,0,4,2,3,3,1,4,3,1
32771,1,1,1,0,0,0,0,0,0
32772,0,2,1,0,0,0,0,0,0
32773,0,1,0,0,0,0,5,0,0
32774,0,0,1,0,0,0,5,0,0
32775,0,3,0,0,0,0,3,0,0
32776,0,2,1,0,0,0,0,0,0
32777,0,1,0,0,0,0,0,0,0
32778,0,0,0,0,0,0,0,0,0
32779,2,0,0,0,0,0,3,0,0
32780,0,1,1,5,4,4,1,1,1
32781,1,0,0,0,0,0,3,0,0
32782,0,4,1,5,5,1,1,1,1
32783,0,1,2,0,0,0,0,0,0
32784,1,2,1,0,0,0,0,0,0
32785,1,0,2,0,0,0,2,0,0
32786,0,1,1,0,0,0,2,0,1
32787,0,0,0,0,0,0,2,0,0
32788,0,3,0,0,0,0,5,0,0
32789,1,3,0,0,0,0,3,0,0
32790,2,0,1,0,0,0,5,0,0
32791,0,1,0,0,0,0,1,0,0
32792,0,4,2,5,5,4,1,1,1
32793,0,0,1,0,0,0,3,0,0
32794,0,0,1,1,3,1,5,5,0
32795,1,4,1,0,0,0,1,0,0
32796,0,0,0,0,0,0,0,0,0
32797,0,1,1,5,5,5,3,2,0
32798,1,0,1,2,3,1,4,5,0
32799,1,1,0,3,5,4,1,1,1
32800,0,1,0,1,2,4,1,1,1
32801,0,1,2,0,0,0,0,0,0
32802,1,0,0,3,2,2,3,3,0
32803,2,1,2,0,0,0,0,0,0
32804,1,1,0,0,0,0,1,0,0
32805,0,2,0,0,0,0,3,0,0
32806,0,0,2,0,0,0,4,0,0
32807,0,0,0,0,0,0,1,0,0
32808,0,0,1,0,0,0,2,0,0
32809,1,0,1,0,0,0,2,0,0
32810,0,1,1,5,4,4,1,1,1
32811,1,0,2,0,0,0,4,0,1
32812,0,3,1,0,0,0,3,0,0
32813,0,0,1,0,0,0,1,0,0
32814,0,3,1,0,0,0,2,0,0
32815,0,1,0,0,0,0,4,0,0
32816,0,2,1,0,0,0,4,0,0
32817,0,2,1,0,0,0,1,0,0
32818,2,2,0,0,0,0,0,0,0
32819,1,4,2,2,3,1,1,1,0
32820,1,3,0,1,1,4,1,1,0
32821,2,0,0,0,0,0,0,0,0
32822,0,0,0,0,0,0,1,0,0
32823,0,1,0,0,0,0,0,0,0
32824,2,0,0,0,0,0,0,0,0
32825,2,0,0,4,4,4,2,1,1
32826,0,3,2,0,0,0,5,0,0
32827,0,1,2,0,0,0,3,0,0
32828,0,3,2,0,0,0,0,0,0
32829,1,2,1,0,0,0,1,0,0
32830,0,1,0,0,0,0,5,0,0
32831,0,2,1,0,0,0,0,0,0
32832,0,0,1,0,0,0,5,0,0
32833,0,4,0,0,0,0,2,0,0
32834,0,1,0,0,0,0,0,0,0
32835,0,0,1,0,0,0,2,0,0
32836,0,0,1,0,0,0,3,0,0
32837,1,1,0,0,0,0,5,0,0
32838,0,1,1,0,0,0,5,0,0
32839,1,1,2,0,0,0,0,0,0
32840,1,0,0,0,0,0,3,0,0
32841,0,0,0,0,0,0,3,0,0
32842,0,2,2,0,0,0,0,0,0
32843,2,3,0,0,0,0,1,0,0
32844,0,3,1,2,1,5,3,2,0
32845,2,0,0,0,0,0,4,0,0
32846,0,2,2,0,0,0,0,0,0
32847,0,1,1,1,2,4,2,1,1
32848,0,0,0,0,0,0,2,0,0
32849,0,2,1,1,1,1,5,5,0
32850,0,3,0,0,0,0,1,0,0
32851,0,0,0,0,0,0,1,0,0
32852,2,2,0,0,0,0,0,0,0
32853,0,0,0,4,5,1,1,1,0
32854,0,3,2,3,3,2,2,2,1
32855,2,0,1,0,0,0,1,0,0
32856,1,3,0,1,1,3,1,3,1
32857,0,0,1,3,2,3,1,1,0
32858,0,2,1,3,3,2,0,5,0
32859,1,0,1,4,5,5,1,2,0
32860,0,1,0,0,0,0,2,0,0
32861,0,0,1,0,0,0,4,0,0
32862,0,0,1,3,5,4,2,1,1
32863,0,0,1,0,0,0,1,0,0
32864,0,1,2,0,0,0,4,0,0
32865,0,0,1,1,1,2,2,5,0
32866,0,1,0,0,0,0,0,0,0
32867,0,3,2,0,0,0,0,0,0
32868,1,1,0,0,0,0,2,0,0
32869,2,2,2,0,0,0,1,0,0
32870,0,0,1,0,0,0,1,0,0
32871,0,2,1,0,0,0,0,0,0
32872,0,1,1,0,0,0,4,0,0
32873,0,1,1,3,4,3,2,3,0
32874,1,3,0,0,0,0,5,0,0
32875,1,3,2,0,0,0,4,0,0
32876,0,0,1,1,3,1,5,5,0
32877,0,0,1,0,0,0,1,0,0
32878,1,0,0,0,0,0,0,0,0
32879,0,1,0,0,0,0,1,0,0
32880,1,3,1,0,0,0,5,0,0
32881,0,2,1,0,0,0,5,0,0
32882,1,2,2,0,0,0,0,0,0
32883,0,1,0,0,0,0,0,0,0
32884,1,0,1,0,0,0,3,0,0
32885,0,1,1,0,0,0,0,0,0
32886,0,1,0,5,4,3,4,3,0
32887,1,0,1,4,4,4,2,2,0
32888,1,0,0,0,0,0,0,0,0
32889,0,4,0,5,5,3,2,2,1
32890,0,2,0,0,0,0,0,0,0
32891,0,2,2,5,4,1,2,2,0
32892,0,2,1,2,1,3,3,3,0
32893,0,0,2,0,0,0,5,0,0
32894,1,4,0,0,0,0,3,0,0
32895,0,1,1,0,0,0,0,0,0
32896,1,3,2,0,0,0,2,0,0
32897,0,1,0,0,0,0,0,0,0
32898,1,4,2,4,2,3,4,5,0
32899,0,4,1,0,0,0,0,0,0
32900,0,0,1,0,0,0,3,0,0
32901,0,4,0,0,0,0,0,0,0
32902,1,2,2,0,0,0,3,0,0
32903,0,0,1,1,1,1,3,2,1
32904,0,0,2,0,0,0,2,0,0
32905,1,1,0,0,0,0,4,0,0
32906,0,0,0,0,0,0,0,0,0
32907,0,0,1,3,5,5,3,3,0
32908,1,0,1,0,0,0,2,0,0
32909,1,1,2,0,0,0,2,0,0
32910,0,3,0,3,4,5,2,5,0
32911,1,0,1,4,2,2,1,1,1
32912,1,0,2,0,0,0,5,0,0
32913,0,4,2,5,4,1,2,3,0
32914,1,3,2,0,0,0,2,0,0
32915,0,1,0,0,0,0,2,0,0
32916,1,1,2,0,0,0,3,0,0
32917,1,1,1,0,0,0,3,0,0
32918,0,2,1,0,0,0,0,0,0
32919,0,2,1,0,0,0,0,0,0
32920,1,0,2,0,0,0,0,0,0
32921,1,0,1,5,5,1,1,1,1
32922,0,2,2,2,3,1,5,4,0
32923,0,1,2,0,0,0,4,0,0
32924,0,2,2,0,0,0,0,0,0
32925,0,0,1,1,1,1,3,3,1
32926,0,0,0,0,0,0,3,0,0
32927,0,0,1,5,3,3,1,1,1
32928,0,4,0,0,0,0,0,0,0
32929,1,1,1,4,2,1,2,2,1
32930,0,1,0,0,0,0,1,0,0
32931,2,1,0,2,5,3,0,3,0
32932,1,2,2,0,0,0,4,0,0
32933,1,0,2,0,0,0,2,0,1
32934,0,1,0,1,1,5,3,3,1
32935,2,2,0,0,0,0,2,0,0
32936,1,0,1,4,5,2,3,3,1
32937,1,1,0,0,0,0,3,0,0
32938,1,4,0,0,0,0,4,0,0
32939,0,4,0,0,0,0,3,0,0
32940,2,0,2,2,5,3,1,1,1
32941,2,3,1,0,0,0,0,0,0
32942,2,1,0,0,0,0,3,0,0
32943,0,2,0,0,0,0,5,0,0
32944,0,1,0,0,0,0,0,0,0
32945,1,0,1,0,0,0,4,0,0
32946,0,0,1,0,0,0,3,0,0
32947,0,2,1,0,0,0,0,0,0
32948,1,0,0,0,0,0,5,0,0
32949,1,0,1,2,2,3,1,2,1
32950,1,0,1,1,2,1,1,1,1
32951,0,0,1,3,5,4,4,3,0
32952,0,2,1,0,0,0,5,0,0
32953,0,1,0,0,0,0,0,0,0
32954,1,4,1,0,0,0,3,0,0
32955,2,1,2,3,3,4,3,3,1
32956,1,0,2,0,0,0,4,0,0
32957,2,0,0,1,4,3,5,4,0
32958,0,0,0,1,1,5,1,1,1
32959,0,4,0,0,0,0,3,0,0
32960,1,1,0,2,2,1,2,2,0
32961,1,1,1,1,1,3,3,3,1
32962,2,3,0,0,0,0,3,0,0
32963,0,1,0,0,0,0,4,0,0
32964,0,0,0,0,0,0,0,0,0
32965,1,0,2,0,0,0,4,0,0
32966,0,1,2,5,5,3,1,1,0
32967,1,1,2,2,1,3,3,3,0
32968,0,4,0,0,0,0,1,0,0
32969,0,0,0,0,0,0,4,0,0
32970,2,2,2,0,0,0,0,0,0
32971,0,2,1,0,0,0,0,0,0
32972,2,1,1,0,0,0,2,0,0
32973,0,0,0,0,0,0,4,0,0
32974,2,1,0,0,0,0,0,0,0
32975,1,0,0,4,5,3,1,4,0
32976,0,4,1,3,4,5,3,3,0
32977,1,0,0,4,3,5,0,0,0
32978,1,1,2,0,0,0,4,0,0
32979,0,0,1,0,0,0,1,0,0
32980,0,0,0,0,0,0,3,0,0
32981,0,2,2,0,0,0,0,0,0
32982,0,2,1,0,0,0,0,0,0
32983,1,1,0,0,0,0,0,0,0
32984,1,4,2,0,0,0,0,0,0
32985,2,0,1,4,4,1,4,4,1
32986,0,1,0,0,0,0,4,0,0
32987,0,2,1,0,0,0,0,0,0
32988,2,0,1,0,0,0,1,0,0
32989,0,0,0,0,0,0,4,0,0
32990,0,1,0,0,0,0,3,0,0
32991,2,1,1,0,0,0,0,0,0
32992,0,0,2,4,3,1,5,4,0
32993,0,1,2,2,2,1,1,3,0
32994,0,1,0,0,0,0,1,0,0
32995,0,2,0,0,0,0,4,0,0
32996,1,0,2,1,1,2,1,5,0
32997,0,1,0,0,0,0,3,0,0
32998,1,1,0,0,0,0,2,0,0
32999,0,4,2,3,5,2,3,3,1
33000,0,3,2,0,0,0,2,0,0
33001,1,0,0,0,0,0,5,0,0
33002,2,0,1,0,0,0,5,0,0
33003,0,1,2,0,0,0,1,0,0
33004,0,1,1,2,1,1,1,1,0
33005,0,0,0,0,0,0,3,0,0
33006,1,0,1,0,0,0,5,0,0
33007,0,2,1,4,2,1,3,4,0
33008,2,2,2,0,0,0,1,0,0
33009,1,4,1,0,0,0,4,0,0
33010,1,1,0,0,0,0,5,0,0
33011,1,2,1,0,0,0,1,0,0
33012,0,2,0,0,0,0,0,0,0
33013,0,4,0,0,0,0,1,0,0
33014,0,0,0,3,2,1,4,4,0
33015,1,0,0,0,0,0,4,0,0
33016,1,1,0,0,0,0,4,0,0
33017,0,3,1,4,2,3,2,5,0
33018,0,2,1,0,0,0,0,0,0
33019,0,0,0,0,0,0,4,0,0
33020,0,0,0,0,0,0,0,0,0
33021,0,4,0,0,0,0,2,0,0
33022,1,0,0,1,1,1,1,1,0
33023,1,1,1,1,2,4,3,3,1
33024,1,3,2,0,0,0,5,0,0
33025,1,0,1,5,5,4,4,4,0
33026,0,2,0,0,0,0,5,0,0
33027,0,2,1,0,0,0,0,0,0
33028,0,1,2,0,0,0,2,0,0
33029,0,2,0,0,0,0,1,0,0
33030,2,2,0,0,0,0,4,0,0
33031,1,3,1,0,0,0,1,0,0
33032,1,0,0,2,2,1,5,5,0
33033,0,0,0,0,0,0,0,0,0
33034,0,2,1,0,0,0,0,0,0
33035,0,0,0,0,0,0,0,0,0
33036,0,4,0,1,4,5,2,2,1
33037,1,4,0,1,4,5,1,1,1
33038,1,2,1,5,4,1,1,1,1
33039,1,0,1,0,0,0,4,0,0
33040,0,1,2,0,0,0,0,0,0
33041,0,1,0,0,0,0,1,0,0
33042,1,1,1,5,3,2,1,1,1
33043,0,0,2,2,1,2,5,5,0
33044,0,2,2,0,0,0,0,0,0
33045,1,1,0,0,0,0,0,0,0
33046,1,0,2,0,0,0,3,0,0
33047,0,4,1,3,2,3,2,1,1
33048,1,3,0,5,5,2,5,4,0
33049,1,3,0,0,0,0,0,0,0
